DATE_TIME,AC_POWER,DC_POWER,DAILY_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,VILLAGE_DEMAND_KW,SOLAR_POWER_KW,NET_BALANCE_KW,HOUR,DAY_OF_WEEK,IS_DAYTIME,SOLAR_NORM,DEMAND_NORM,IRRAD_NORM,HOUR_SIN,HOUR_COS,DATE,EPISODE,STEP
2020-06-11 15:30:00,15428.0410715,157548.928569,105479.892857,28.5198495,39.834891285714285,0.5047613450000001,11.471797708506028,15.4280410715,3.9562433629939715,15,3,1,0.570987182782826,0.4564164978867828,0.5047608402391599,-0.7071067811865471,-0.7071067811865479,2020-06-11,27,62
2020-06-11 15:45:00,13658.9732142,139426.303571,109161.357143,28.490726733333336,39.98254813333334,0.4242669086666667,9.88232975098823,13.6589732142,3.7766434632117694,15,3,1,0.5055145108272562,0.39317798748874616,0.42426648440018233,-0.7071067811865471,-0.7071067811865479,2020-06-11,27,63
2020-06-11 16:00:00,10372.2375,105724.339286,112238.482144,28.066652533333336,37.5957134,0.3353831253333333,10.160174979255668,10.372237499999999,0.21206252074433074,16,3,1,0.3838734056924294,0.40423232694474526,0.3353827899505434,-0.8660254037844385,-0.5000000000000004,2020-06-11,27,64
2020-06-11 16:15:00,9614.2482143,97948.624998,114658.714286,27.5691588,35.038138866666664,0.3022549713333332,11.932126151705972,9.6142482143,-2.3178779374059726,16,3,1,0.35582044907819543,0.4747311074415877,0.3022546690786641,-0.8660254037844385,-0.5000000000000004,2020-06-11,27,65
2020-06-11 16:30:00,7792.792857,79283.053571,116832.125,27.460978266666665,33.56361520000001,0.2453987326666666,10.183872604077258,7.792792857,-2.3910797470772582,16,3,1,0.28840893142605223,0.4051751597251111,0.24539848726817934,-0.8660254037844385,-0.5000000000000004,2020-06-11,27,66
2020-06-11 16:45:00,6811.3982144,69329.982146,118644.696431,27.1531046,30.6198468,0.2141466953333333,11.823658211322424,6.8113982144000005,-5.012259996922424,16,3,1,0.25208780941325926,0.47041560618007716,0.21414648118685214,-0.8660254037844385,-0.5000000000000004,2020-06-11,27,67
2020-06-11 17:00:00,5158.4232143,52606.642858,120152.428571,26.86789553333333,27.269881133333328,0.163458322,11.87222144064383,5.1584232143,-6.7137982263438305,17,3,1,0.19091169935862246,0.4723477409349041,0.16345815854184145,-0.9659258262890683,-0.25881904510252063,2020-06-11,27,68
2020-06-11 17:15:00,4068.0857143,41500.857144,121300.714286,26.575002,28.584523666666666,0.1298209161333333,15.141697420470624,4.0680857142999995,-11.073611706170624,17,3,1,0.15055863479765674,0.6024269852307694,0.12982078631254698,-0.9659258262890683,-0.25881904510252063,2020-06-11,27,69
2020-06-11 17:30:00,3051.2,31294.0,122193.625,26.33208213333333,27.7955018,0.0971864702,17.59096866932077,3.0511999999999997,-14.53976866932077,17,3,1,0.11292399884294402,0.6998735959695629,0.097186373013627,-0.9659258262890683,-0.25881904510252063,2020-06-11,27,70
2020-06-11 17:45:00,2105.48571429,21670.8571439,122846.714287,26.070382142857145,26.87296621428572,0.0679638256428571,17.616268721384348,2.10548571429,-15.510783007094348,17,3,1,0.07792339616030386,0.7008801828579151,0.06796375767909943,-0.9659258262890683,-0.25881904510252063,2020-06-11,27,71
2020-06-11 18:00:00,1345.97500001,13898.0357143,123275.517858,25.856518466666664,25.91061213333333,0.04432217,19.255224576977916,1.34597500001,-17.909249576967916,18,3,0,0.04981413192965418,0.7660876168459113,0.04432212567787433,-1.0,-1.8369701987210297e-16,2020-06-11,27,72
2020-06-11 18:15:00,633.1517857,6553.3928572,123526.071428,25.545349066666663,24.837803066666662,0.0214776268,22.239071633713206,0.6331517857,-21.605919848013205,18,3,0,0.023432758100352235,0.8848028399059474,0.02147760532239468,-1.0,-1.8369701987210297e-16,2020-06-11,27,73
2020-06-11 18:30:00,124.462499999,1289.98214286,123618.410715,25.260909000000005,23.9481894,0.0059466362266666,23.61682058598606,0.124462499999,-23.492358085987057,18,3,0,0.004606319876074003,0.9396179061877824,0.005946630280036321,-1.0,-1.8369701987210297e-16,2020-06-11,27,74
2020-06-11 18:45:00,0.0,0.0,123626.0,25.032338466666666,23.32562873333333,5.161001586666666e-05,21.934216887183155,0.0,-21.934216887183155,18,3,0,0.0,0.8726739008058237,5.1609964256702405e-05,-1.0,-1.8369701987210297e-16,2020-06-11,27,75
2020-06-11 19:00:00,0.0,0.0,123626.0,24.81229646666667,23.04192926666667,0.0,23.87905445548245,0.0,-23.87905445548245,19,3,0,0.0,0.9500511327303056,0.0,-0.9659258262890684,0.2588190451025203,2020-06-11,27,76
2020-06-11 19:15:00,0.0,0.0,123626.0,24.601367133333333,22.8550334,0.0,23.020749204771228,0.0,-23.020749204771228,19,3,0,0.0,0.9159026333754936,0.0,-0.9659258262890684,0.2588190451025203,2020-06-11,27,77
2020-06-11 19:30:00,0.0,0.0,123626.0,24.368300400000003,22.5817038,0.0,20.555862802401386,0.0,-20.555862802401386,19,3,0,0.0,0.8178347587455019,0.0,-0.9659258262890684,0.2588190451025203,2020-06-11,27,78
2020-06-11 19:45:00,0.0,0.0,123626.0,24.173594857142856,22.5616825,0.0,21.35145549869456,0.0,-21.35145549869456,19,3,0,0.0,0.8494881788469728,0.0,-0.9659258262890684,0.2588190451025203,2020-06-11,27,79
2020-06-11 20:00:00,0.0,0.0,123626.0,24.0864298,22.66164153333333,0.0,17.34423932119913,0.0,-17.34423932119913,20,3,0,0.0,0.6900572317120177,0.0,-0.8660254037844386,0.5000000000000001,2020-06-11,27,80
2020-06-11 20:15:00,0.0,0.0,123626.0,24.059523533333333,22.747019333333327,0.0,18.42473110915719,0.0,-18.42473110915719,20,3,0,0.0,0.7330456360045363,0.0,-0.8660254037844386,0.5000000000000001,2020-06-11,27,81
2020-06-11 20:30:00,0.0,0.0,123626.0,24.018544466666665,22.83385,0.0,16.376797722601008,0.0,-16.376797722601008,20,3,0,0.0,0.6515666378607381,0.0,-0.8660254037844386,0.5000000000000001,2020-06-11,27,82
2020-06-11 20:45:00,0.0,0.0,123626.0,23.949184266666663,22.594362466666663,0.0,15.925013706882305,0.0,-15.925013706882305,20,3,0,0.0,0.6335919765657029,0.0,-0.8660254037844386,0.5000000000000001,2020-06-11,27,83
2020-06-11 21:00:00,0.0,0.0,123626.0,23.82512006666667,22.368981933333338,0.0,13.226436555017628,0.0,-13.226436555017628,21,3,0,0.0,0.5262264908565092,0.0,-0.7071067811865477,0.7071067811865474,2020-06-11,27,84
2020-06-11 21:15:00,0.0,0.0,123626.0,23.73761393333333,22.361889533333333,0.0,12.620842877178791,0.0,-12.620842877178791,21,3,0,0.0,0.5021323643207324,0.0,-0.7071067811865477,0.7071067811865474,2020-06-11,27,85
2020-06-11 21:30:00,0.0,0.0,123626.0,23.686230533333333,22.271466200000003,0.0,9.970486707382214,0.0,-9.970486707382214,21,3,0,0.0,0.39668539673044384,0.0,-0.7071067811865477,0.7071067811865474,2020-06-11,27,86
2020-06-11 21:45:00,0.0,0.0,123626.0,23.684969285714285,22.301834000000003,0.0,10.306242913400428,0.0,-10.306242913400428,21,3,0,0.0,0.4100437800970682,0.0,-0.7071067811865477,0.7071067811865474,2020-06-11,27,87
2020-06-11 22:00:00,0.0,0.0,123626.0,23.6376038,22.34254746666667,0.0,9.773408547597322,0.0,-9.773408547597322,22,3,0,0.0,0.38884445272283663,0.0,-0.5000000000000004,0.8660254037844384,2020-06-11,27,88
2020-06-11 22:15:00,0.0,0.0,123626.0,23.57180973333333,22.367293333333333,0.0,10.21935754008932,0.0,-10.21935754008932,22,3,0,0.0,0.40658696201049765,0.0,-0.5000000000000004,0.8660254037844384,2020-06-11,27,89
2020-06-11 22:30:00,0.0,0.0,123626.0,23.48927,22.27728473333333,0.0,10.29596834643262,0.0,-10.29596834643262,22,3,0,0.0,0.40963499657491165,0.0,-0.5000000000000004,0.8660254037844384,2020-06-11,27,90
2020-06-11 22:45:00,0.0,0.0,123626.0,23.419014533333332,22.2010274,0.0,9.078550184648012,0.0,-9.078550184648012,22,3,0,0.0,0.3611988448936895,0.0,-0.5000000000000004,0.8660254037844384,2020-06-11,27,91
2020-06-11 23:00:00,0.0,0.0,123626.0,23.328574733333333,21.94969073333333,0.0,11.40525816588601,0.0,-11.40525816588601,23,3,0,0.0,0.4537691582295381,0.0,-0.25881904510252157,0.9659258262890681,2020-06-11,27,92
2020-06-11 23:15:00,0.0,0.0,123626.0,23.195113266666677,21.619791733333333,0.0,11.381115413717142,0.0,-11.381115413717142,23,3,0,0.0,0.45280861562982916,0.0,-0.25881904510252157,0.9659258262890681,2020-06-11,27,93
2020-06-11 23:30:00,0.0,0.0,123626.0,23.027634733333333,21.0713054,0.0,11.008015385173461,0.0,-11.008015385173461,23,3,0,0.0,0.43796447239122405,0.0,-0.25881904510252157,0.9659258262890681,2020-06-11,27,94
2020-06-11 23:45:00,0.0,0.0,110166.607143,22.883350857142855,20.635208142857145,0.0,9.973275713867983,0.0,-9.973275713867983,23,3,0,0.0,0.39679636003411806,0.0,-0.25881904510252157,0.9659258262890681,2020-06-11,27,95
2020-06-12 00:00:00,0.0,0.0,4212.5,22.799922733333336,20.528210533333333,0.0,8.017300029386114,0.0,-8.017300029386114,0,4,0,0.0,0.3189759874519747,0.0,0.0,1.0,2020-06-12,28,0
2020-06-12 00:15:00,0.0,0.0,0.0,22.69196986666667,20.668831466666663,0.0,8.06478798131401,0.0,-8.06478798131401,0,4,0,0.0,0.32086534126220406,0.0,0.0,1.0,2020-06-12,28,1
2020-06-12 00:30:00,0.0,0.0,0.0,22.757900000000003,21.138439800000004,0.0,11.437624646943833,0.0,-11.437624646943833,0,4,0,0.0,0.45505688978728487,0.0,0.0,1.0,2020-06-12,28,2
2020-06-12 00:45:00,0.0,0.0,0.0,22.682067866666667,20.969073466666664,0.0,10.382005822693145,0.0,-10.382005822693145,0,4,0,0.0,0.41305808026237323,0.0,0.0,1.0,2020-06-12,28,3
2020-06-12 01:00:00,0.0,0.0,0.0,22.602435133333337,20.8421712,0.0,10.314621573145148,0.0,-10.314621573145148,1,4,0,0.0,0.4103771331281136,0.0,0.25881904510252074,0.9659258262890683,2020-06-12,28,4
2020-06-12 01:15:00,0.0,0.0,0.0,22.522731466666663,20.5014038,0.0,11.207972616661372,0.0,-11.207972616661372,1,4,0,0.0,0.44591996303373943,0.0,0.25881904510252074,0.9659258262890683,2020-06-12,28,5
2020-06-12 01:30:00,0.0,0.0,0.0,22.480474866666665,20.49038893333333,0.0,10.80897793830238,0.0,-10.80897793830238,1,4,0,0.0,0.4300455762637351,0.0,0.25881904510252074,0.9659258262890683,2020-06-12,28,6
2020-06-12 01:45:00,0.0,0.0,0.0,22.407838933333327,20.556685333333338,0.0,10.112610549797878,0.0,-10.112610549797878,1,4,0,0.0,0.4023399304024831,0.0,0.25881904510252074,0.9659258262890683,2020-06-12,28,7
2020-06-12 02:00:00,0.0,0.0,0.0,22.360552285714288,20.44197957142857,0.0,10.306882231114518,0.0,-10.306882231114518,2,4,0,0.0,0.41006921596679985,0.0,0.49999999999999994,0.8660254037844387,2020-06-12,28,8
2020-06-12 02:15:00,0.0,0.0,0.0,22.22029006666667,19.791581266666668,0.0,10.229111977761637,0.0,-10.229111977761637,2,4,0,0.0,0.40697505168871373,0.0,0.49999999999999994,0.8660254037844387,2020-06-12,28,9
2020-06-12 02:30:00,0.0,0.0,0.0,22.049361200000003,19.63535353333333,0.0,11.373921462536874,0.0,-11.373921462536874,2,4,0,0.0,0.45252239736769645,0.0,0.49999999999999994,0.8660254037844387,2020-06-12,28,10
2020-06-12 02:45:00,0.0,0.0,0.0,21.818412266666662,19.3708762,0.0,9.64616779333539,0.0,-9.64616779333539,2,4,0,0.0,0.3837820570177901,0.0,0.49999999999999994,0.8660254037844387,2020-06-12,28,11
2020-06-12 03:00:00,0.0,0.0,0.0,21.680625333333328,19.39233373333333,0.0,9.759657756833699,0.0,-9.759657756833699,3,4,0,0.0,0.38829736429581063,0.0,0.7071067811865476,0.7071067811865476,2020-06-12,28,12
2020-06-12 03:15:00,0.0,0.0,0.0,21.79938153333333,20.0586528,0.0,11.221586818046054,0.0,-11.221586818046054,3,4,0,0.0,0.4464616171210421,0.0,0.7071067811865476,0.7071067811865476,2020-06-12,28,13
2020-06-12 03:30:00,0.0,0.0,0.0,22.14472873333333,20.548067333333336,0.0,8.347937241992229,0.0,-8.347937241992229,3,4,0,0.0,0.33213070674560696,0.0,0.7071067811865476,0.7071067811865476,2020-06-12,28,14
2020-06-12 03:45:00,0.0,0.0,0.0,22.11750466666667,21.4555846,0.0,9.7452027430985,0.0,-9.7452027430985,3,4,0,0.0,0.38772225768100066,0.0,0.7071067811865476,0.7071067811865476,2020-06-12,28,15
2020-06-12 04:00:00,0.0,0.0,0.0,21.33571573333333,20.44492186666667,0.0,10.233355687123204,0.0,-10.233355687123204,4,4,0,0.0,0.40714389174448107,0.0,0.8660254037844386,0.5000000000000001,2020-06-12,28,16
2020-06-12 04:15:00,0.0,0.0,0.0,21.16746521428572,19.544621,0.0,8.0,0.0,-8.0,4,4,0,0.0,0.31828768915502215,0.0,0.8660254037844386,0.5000000000000001,2020-06-12,28,17
2020-06-12 04:30:00,0.0,0.0,0.0,21.14945466666667,19.437854,0.0,9.368552790036276,0.0,-9.368552790036276,4,4,0,0.0,0.37273687728343524,0.0,0.8660254037844386,0.5000000000000001,2020-06-12,28,18
2020-06-12 04:45:00,0.0,0.0,0.0,21.176210533333336,19.930458466666664,0.0,12.684321779543643,0.0,-12.684321779543643,4,4,0,0.0,0.5046579334637081,0.0,0.8660254037844386,0.5000000000000001,2020-06-12,28,19
2020-06-12 05:00:00,0.0,0.0,0.0,21.17710573333333,20.062982066666663,0.0,9.891682953791577,0.0,-9.891682953791577,5,4,0,0.0,0.3935501136520556,0.0,0.9659258262890683,0.25881904510252074,2020-06-12,28,20
2020-06-12 05:15:00,0.0,0.0,0.0,21.0787292,20.025736533333337,0.0,11.340474631654956,0.0,-11.340474631654956,5,4,0,0.0,0.4511916830538259,0.0,0.9659258262890683,0.25881904510252074,2020-06-12,28,21
2020-06-12 05:30:00,0.0,0.0,0.0,20.894081466666663,19.889562933333337,0.0,11.13578103166383,0.0,-11.13578103166383,5,4,0,0.0,0.4430477514380762,0.0,0.9659258262890683,0.25881904510252074,2020-06-12,28,22
2020-06-12 05:45:00,0.0,0.0,0.0,20.751308333333327,19.813110266666666,0.0001221914806666,11.224256592809947,0.0,-11.224256592809947,5,4,0,0.0,0.4465678366760626,0.00012219135847524155,0.9659258262890683,0.25881904510252074,2020-06-12,28,23
2020-06-12 06:00:00,0.0,0.0,0.0,20.89739573333333,20.124570866666662,0.0033814346733333,12.34601697313793,0.0,-12.34601697313793,6,4,0,0.0,0.49119815158109414,0.0033814312919020085,1.0,6.123233995736766e-17,2020-06-12,28,24
2020-06-12 06:15:00,338.50357143,3507.0535715,29.392857143,21.11287226666667,20.467968733333333,0.0133244222,12.170771389291284,0.33850357143000004,-11.832267817861284,6,4,0,0.01252791587194997,0.4842258375914477,0.013324408875591125,1.0,6.123233995736766e-17,2020-06-12,28,25
2020-06-12 06:30:00,775.65714287,8024.3214286,166.44642857,21.31159314285714,20.909787928571426,0.0257571987857142,13.760980028529897,0.77565714287,-12.985322885659897,6,4,0,0.028706838720494607,0.5474938167236489,0.025757173028541174,1.0,6.123233995736766e-17,2020-06-12,28,26
2020-06-12 06:45:00,1482.42678572,15296.6071428,443.35714286,21.4945944,21.6351522,0.0471279440666666,15.36833177275187,1.48242678572,-13.88590498703187,6,4,0,0.054864171681762754,0.6114438507646123,0.04712789693876967,1.0,6.123233995736766e-17,2020-06-12,28,27
2020-06-12 07:00:00,1992.29642857,20510.8928572,902.32142857,21.6540956,22.649001066666667,0.0630958514666666,16.65471008195493,1.99229642857,-14.662413653384931,7,4,1,0.07373429457087054,0.6626236481915356,0.06309578837087823,0.9659258262890683,-0.25881904510252063,2020-06-12,28,28
2020-06-12 07:15:00,2271.417857,23371.428571,1427.48214286,21.774928866666663,23.340763133333333,0.0711178362666666,19.098658029792915,2.271417857,-16.827240172792916,7,4,1,0.08406449510215994,0.7598584662830995,0.07111776514890145,0.9659258262890683,-0.25881904510252063,2020-06-12,28,29
2020-06-12 07:30:00,1996.65000001,20556.4999998,1954.85714287,21.926344866666668,23.469942133333333,0.0617966885999999,19.14512486442376,1.99665000001,-17.14847486441376,7,4,1,0.07389541894693676,0.7617071939602245,0.061796626803373104,0.9659258262890683,-0.25881904510252063,2020-06-12,28,30
2020-06-12 07:45:00,2789.9214286,28652.303572,2538.6964285,22.160595666666666,23.656638733333327,0.084014334,20.523858282427685,2.7899214286,-17.733936853827686,7,4,1,0.10325415711036023,0.8165614281573838,0.08401424998575002,0.9659258262890683,-0.25881904510252063,2020-06-12,28,31
2020-06-12 08:00:00,3858.1625,39434.571428,3328.517857,22.443727666666664,24.818983933333335,0.1192626860666666,19.954002385415247,3.8581624999999997,-16.09583988541525,8,4,1,0.14278943946181502,0.7938891635809524,0.1192625668040998,0.8660254037844387,-0.4999999999999998,2020-06-12,28,32
2020-06-12 08:15:00,6028.525,61462.25,4606.2499999,22.82434493333333,26.831990666666663,0.1853613693333333,21.543190233862198,6.028524999999999,-15.5146652338622,8,4,1,0.22311390604505082,0.8571165295703801,0.18536118397214935,0.8660254037844387,-0.4999999999999998,2020-06-12,28,33
2020-06-12 08:30:00,6826.2142859,69459.482144,6205.1428571,23.0203716,26.054441200000003,0.2082250053333333,19.03653601978694,6.8262142859,-12.21032173388694,8,4,1,0.2526361477853499,0.7573868824067911,0.2082247971085362,0.8660254037844387,-0.4999999999999998,2020-06-12,28,34
2020-06-12 08:45:00,8834.8910714,89941.946429,8125.125,23.184509285714288,27.96154764285714,0.2725619585714286,16.701244311468948,8.8348910714,-7.866353240068948,8,4,1,0.32697667446391915,0.6644750572388638,0.2725616860097426,0.8660254037844387,-0.4999999999999998,2020-06-12,28,35
2020-06-12 09:00:00,10736.1910715,109498.107143,10600.642857,23.590940333333336,31.234486866666668,0.340201678,15.953117819238926,10.736191071499999,-5.216926747738928,9,4,1,0.3973432184503447,0.6347101256879206,0.34020133779866224,0.7071067811865476,-0.7071067811865475,2020-06-12,28,36
2020-06-12 09:15:00,12828.2392857,130918.589286,13650.5000001,23.993477333333328,34.5792848,0.4067895253333334,17.04729653390815,12.828239285699999,-4.21905724820815,9,4,1,0.4747692967538659,0.6782430775147554,0.4067891185442149,0.7071067811865476,-0.7071067811865475,2020-06-12,28,37
2020-06-12 09:30:00,11462.6214286,116940.24999899999,16624.625,24.37688393333333,35.00016073333333,0.35931397,11.829567012790966,11.4626214286,-0.36694558419096523,9,4,1,0.4242281885619861,0.47065069352571437,0.35931361068638934,0.7071067811865476,-0.7071067811865475,2020-06-12,28,38
2020-06-12 09:45:00,13984.3214286,142755.553571,19722.1785714,24.682629266666662,35.93726406666667,0.4422391126666667,11.459036530287557,13.9843214286,2.5252848983124423,9,4,1,0.5175555508726349,0.4559087821460262,0.4422386704279963,0.7071067811865476,-0.7071067811865475,2020-06-12,28,39
2020-06-12 10:00:00,12472.1267859,127271.839286,23150.982142,24.942492866666665,36.7749714,0.3904689026666667,12.445865891808882,12.4721267859,0.026260894091118203,10,4,1,0.4615896797129073,0.4951707367796448,0.3904685121981545,0.49999999999999994,-0.8660254037844387,2020-06-12,28,40
2020-06-12 10:15:00,16596.8767859,169544.928571,26555.178571,25.262884466666662,37.78594966666667,0.50926205,10.106941735876628,16.5968767859,6.489935050023373,10,4,1,0.6142454427659466,0.40211439119207754,0.5092615407384593,0.49999999999999994,-0.8660254037844387,2020-06-12,28,41
2020-06-12 10:30:00,17620.9053572,180048.44643,30774.214287,25.460363866666665,37.3852784,0.5591777066666666,9.97468580679381,17.6209053572,7.646219550406192,10,4,1,0.6521444337205293,0.39685246193647494,0.5591771474895191,0.49999999999999994,-0.8660254037844387,2020-06-12,28,42
2020-06-12 10:45:00,14403.7178571,147060.214284,35066.910713,25.431754533333333,38.33857613333334,0.4420255493333332,9.198943974717553,14.4037178571,5.204773882382447,10,4,1,0.5330772871752926,0.36598882754742057,0.4420251073082259,0.49999999999999994,-0.8660254037844387,2020-06-12,28,43
2020-06-12 11:00:00,13093.4642858,133632.482143,38301.660714,25.35791885714286,35.92258564285714,0.3929380471428571,9.060205096953979,13.093464285800001,4.0332591888460225,11,4,1,0.4845851946315575,0.36046896794750444,0.39293765420520294,0.258819045102521,-0.9659258262890682,2020-06-12,28,44
2020-06-12 11:15:00,17893.6839287,182849.428571,42079.75,25.700242133333333,36.99481373333333,0.5402542266666664,9.960474803623823,17.8936839287,7.933209125076177,11,4,1,0.6622398870151169,0.39628706351653126,0.5402536864129801,0.258819045102521,-0.9659258262890682,2020-06-12,28,45
2020-06-12 11:30:00,21376.3910722,218689.392862,47235.732143,25.79386393333333,40.80645753333332,0.6753042113333334,10.41205194801566,21.3763910722,10.96433912418434,11,4,1,0.7911338360983979,0.414253494236994,0.6753035360297974,0.258819045102521,-0.9659258262890682,2020-06-12,28,46
2020-06-12 11:45:00,20064.9160715,205136.732142,52318.803571000004,26.294516866666665,43.60148279999999,0.6536209333333333,12.048329046133247,20.0649160715,8.016587025366753,11,4,1,0.7425965388181158,0.4793543512841355,0.6536202797130536,0.258819045102521,-0.9659258262890682,2020-06-12,28,47
2020-06-12 12:00:00,21859.641072,223680.66071,57757.321428,26.7209514,47.15762106666666,0.7228255413333333,9.97023002787751,21.859641072,11.88941104412249,12,4,1,0.809018773964899,0.39667518448964306,0.7228248185085149,1.2246467991473532e-16,-1.0,2020-06-12,28,48
2020-06-12 12:15:00,15746.2125,160811.571426,62325.410715,27.061141066666668,45.5239648,0.507273356,10.604802017773325,15.7462125,5.141410482226675,12,4,1,0.5827626121299,0.4219222410229485,0.5072728487271513,1.2246467991473532e-16,-1.0,2020-06-12,28,49
2020-06-12 12:30:00,15259.9000001,155824.892856,66198.303571,27.073685666666663,42.09396553333334,0.4839689073333333,12.134521993816444,15.2599000001,3.1253780062835563,12,4,1,0.5647643320512369,0.48278362055157853,0.48396842336490997,1.2246467991473532e-16,-1.0,2020-06-12,28,50
2020-06-12 12:45:00,16907.9089285,172727.124999,70161.73214000001,27.122843333333336,40.93966879999999,0.544320384,8.0,16.9079089285,8.9079089285,12,4,1,0.6257566492784927,0.31828768915502215,0.5443198396801604,1.2246467991473532e-16,-1.0,2020-06-12,28,51
2020-06-12 13:00:00,17321.0625,176964.499999,74497.857143,27.410540933333333,42.2459552,0.563254726,9.32215899503904,17.3210625,7.9989035049609605,13,4,1,0.6410473393119301,0.37089105555833496,0.5632541627458374,-0.2588190451025208,-0.9659258262890683,2020-06-12,28,52
2020-06-12 13:15:00,16860.192857000002,172236.142856,78828.946428,27.47486573333333,42.54781693333334,0.5366972139999999,9.136803903646847,16.860192857,7.723388953353155,13,4,1,0.6239906917526485,0.3635165250942926,0.5366966773033227,-0.2588190451025208,-0.9659258262890683,2020-06-12,28,53
2020-06-12 13:30:00,17931.0839285,183226.339288,83068.321428,27.546154666666663,42.22754713333333,0.576459514,11.690580039013641,17.9310839285,6.2405038894863605,13,4,1,0.6636240498147176,0.4651209631874351,0.5764589375410625,-0.2588190451025208,-0.9659258262890683,2020-06-12,28,54
2020-06-12 13:45:00,20542.939285700002,210055.357143,87886.178571,28.10111792857143,44.812733142857134,0.6685085735714286,11.302475717725324,20.5429392857,9.240463567974677,13,4,1,0.7602880349138229,0.449679859740693,0.6685079050635235,-0.2588190451025208,-0.9659258262890683,2020-06-12,28,55
2020-06-12 14:00:00,18838.4232143,192543.249999,92914.785714,28.347310466666663,45.494661266666654,0.6257596313333335,9.54103052128917,18.8384232143,9.297392693010831,14,4,1,0.6972044052354821,0.3795990695973333,0.625759005574328,-0.4999999999999997,-0.8660254037844388,2020-06-12,28,56
2020-06-12 14:15:00,15865.2071429,162032.249999,97244.875,28.47677,43.1335732,0.5180401986666665,10.20731794487287,15.865207142900001,5.6578891980271315,14,4,1,0.5871665682511494,0.40610795514302195,0.5180396806269859,-0.4999999999999997,-0.8660254037844388,2020-06-12,28,57
2020-06-12 14:30:00,13766.5625001,140525.107143,100917.910713,28.4605286,40.83483906666668,0.4465655733333333,10.671778231570158,13.766562500100001,3.0947842685298426,14,4,1,0.5094963580993082,0.42458695406266683,0.4465651267682066,-0.4999999999999997,-0.8660254037844388,2020-06-12,28,58
2020-06-12 14:45:00,12847.2589286,131110.017857,104255.857143,28.428057933333328,39.44832773333333,0.4153775066666666,9.33783063626553,12.8472589286,3.509428292334471,14,4,1,0.4754732080454342,0.3715145668672407,0.41537709128957534,-0.4999999999999997,-0.8660254037844388,2020-06-12,28,59
2020-06-12 15:00:00,12360.464285600001,126128.214288,107366.303571,28.2338074,38.32697326666667,0.3964643046666666,8.67114956406261,12.3604642856,3.689314721537391,15,4,1,0.45745708399493495,0.3449900196328832,0.39646390820275845,-0.7071067811865471,-0.7071067811865479,2020-06-12,28,60
2020-06-12 15:15:00,10562.7,107717.660716,110234.696428,28.035068666666664,36.771075733333326,0.3378309306666666,9.773991116242671,10.562700000000001,0.7887088837573302,15,4,1,0.390922365816192,0.3888676307763244,0.33783059283607375,-0.7071067811865471,-0.7071067811865479,2020-06-12,28,61
2020-06-12 15:30:00,12537.6553572,127943.196429,113070.32143,27.8538696,36.6129212,0.3998539546666666,10.728569180774082,12.537655357199998,1.8090861764259163,15,4,1,0.46401487252546003,0.4268464365610465,0.39985355481311186,-0.7071067811865471,-0.7071067811865479,2020-06-12,28,62
2020-06-12 15:45:00,9898.8517856,100876.75000100001,116033.42857,27.934391200000004,36.66382873333334,0.3118431713333333,9.712574391516426,9.8988517856,0.18627739408357336,15,4,1,0.36635354207641874,0.3864241073527511,0.3118428594904738,-0.7071067811865471,-0.7071067811865479,2020-06-12,28,63
2020-06-12 16:00:00,6226.8660713,63434.357143,117992.482141,27.573211642857142,33.399052142857144,0.1978581207142857,10.086351429271907,6.2268660713,-3.8594853579719075,16,4,1,0.23045444973474324,0.4012951860535513,0.19785792285636286,-0.8660254037844385,-0.5000000000000004,2020-06-12,28,64
2020-06-12 16:15:00,5871.5035714,59864.678572,119452.267857,27.3096638,31.487119533333335,0.1830355166666666,11.973463071849952,5.8715035714,-6.1019595004499525,16,4,1,0.2173025899656251,0.4763757365402643,0.18303533363133298,-0.8660254037844385,-0.5000000000000004,2020-06-12,28,65
2020-06-12 16:30:00,5910.5642858,60263.267859,120926.374999,27.037646333333328,31.166569066666664,0.186726818,11.31411107144078,5.9105642858000005,-5.40354678564078,16,4,1,0.21874821531555635,0.45014278347151726,0.18672663127336872,-0.8660254037844385,-0.5000000000000004,2020-06-12,28,66
2020-06-12 16:45:00,5637.5125,57484.053572,122386.267856,26.854547133333337,30.850948,0.1810615513333333,13.874303442313249,5.6375125,-8.236790942313249,16,4,1,0.2086426504414927,0.5520024976611817,0.18106137027196303,-0.8660254037844385,-0.5000000000000004,2020-06-12,28,67
2020-06-12 17:00:00,4151.2553573000005,42347.767856,123643.660714,26.6788758,29.970585,0.1357463066666666,13.754186043675453,4.1512553573,-9.602930686375453,17,4,1,0.15363671839424176,0.5472235115062146,0.13574617092049568,-0.9659258262890683,-0.25881904510252063,2020-06-12,28,68
2020-06-12 17:15:00,3881.2017857,39597.017857,124616.107142,26.388924133333333,28.81902473333333,0.1273159356666666,15.778298178268424,3.8812017857,-11.897096392568423,17,4,1,0.14364211653042053,0.627754758244994,0.12731580835085826,-0.9659258262890683,-0.25881904510252063,2020-06-12,28,69
